,chapter,text,mask_sent,char,mfd2,mfd_word
429,12,could bewildered scout master bewildered scout every warlike artifice save one trot helplessly unscrupulous hook expose bewildered scout fatally view bewildered scout give pathetic utterance coyote cries.around brave tiger lily dozen brave tiger lily 's stout warrior dozen stout warrior suddenly see pirate bear upon dozen stout warrior,could bewildered scout master bewildered scout every warlike artifice save one trot helplessly unscrupulous [unused2] expose bewildered scout fatally view bewildered scout give pathetic utterance coyote cries.around brave tiger lily dozen brave tiger lily 's stout warrior dozen stout warrior suddenly see pirate bear upon dozen stout warrior,[unused2],authority.virtue,master
430,12,turley fall tomahawk terrible panther ultimately cut way pirate brave tiger lily small remnant piccaninnies.to extent unscrupulous hook blame unscrupulous hook 's tactic occasion historian decide,turley fall tomahawk terrible panther ultimately cut way pirate brave tiger lily small remnant piccaninnies.to extent unscrupulous [unused2] blame unscrupulous [unused2] 's tactic occasion historian decide,[unused2],X,X
431,12,judge unscrupulous hook fair take account,judge unscrupulous [unused2] fair take account,[unused2],fairness.virtue,fair
432,12,unscrupulous hook perhaps acquaint unscrupulous hook 's opponent unscrupulous hook propose follow new method,unscrupulous [unused2] perhaps acquaint unscrupulous [unused2] 's opponent unscrupulous [unused2] propose follow new method,[unused2],X,X
433,12,ever dark solitary enigma unscrupulous hook stand aloof unscrupulous hook 's follower spirit substance.the night ’s work yet redskin unscrupulous hook come destroy,ever dark solitary enigma unscrupulous [unused2] stand aloof unscrupulous [unused2] 's follower spirit substance.the night ’s work yet redskin unscrupulous [unused2] come destroy,[unused2],"care.vice,loyalty.virtue","follower,followers,destroy"
434,12,redskin bee smoke unscrupulous hook get honey,redskin bee smoke unscrupulous [unused2] get honey,[unused2],X,X
435,12,pan unscrupulous hook want pan wendy pan wendy 's band chiefly pan.peter small boy one tend wonder unscrupulous hook 's hatred peter,pan unscrupulous [unused2] want pan [unused1] pan [unused1] 's band chiefly pan.peter small boy one tend wonder unscrupulous [unused2] 's hatred peter,[unused2],X,X
436,12,true peter fling unscrupulous hook 's arm crocodile fling increase insecurity life fling lead owe crocodile pertinacity hardly account vindictiveness relentless malignant,true [unused0] fling unscrupulous [unused2] 's arm crocodile fling increase insecurity life fling lead owe crocodile pertinacity hardly account vindictiveness relentless malignant,[unused0],X,X
437,12,truth something peter goad unscrupulous hook frenzy,truth something [unused0] goad unscrupulous [unused2] frenzy,[unused0],X,X
438,12,peter 's cockiness.peter ’s cockiness get unscrupulous hook 's nerve,[unused0] 's cockiness.[unused0] ’s cockiness get unscrupulous [unused2] 's nerve,[unused0],X,X
439,12,peter ’s cockiness make unscrupulous hook 's iron claw twitch night peter ’s cockiness disturb unscrupulous hook like insect,[unused0] ’s cockiness make unscrupulous [unused2] 's iron claw twitch night [unused0] ’s cockiness disturb unscrupulous [unused2] like insect,[unused0],X,X
440,12,peter live unscrupulous hook feel unscrupulous hook lion cage sparrow come.the question get tree get dog unscrupulous hook run unscrupulous hook 's greedy eye dog search thin one,peter live unscrupulous [unused2] feel unscrupulous [unused2] lion cage sparrow come.the question get tree get dog unscrupulous [unused2] run unscrupulous [unused2] 's greedy eye dog search thin one,[unused2],X,X
441,12,dog wriggle uncomfortably dog know unscrupulous hook would scruple ram dog poles.in meantime boy see boy first clang weapon turn stone figure openmouthe appeal outstretched arm peter,dog wriggle uncomfortably dog know unscrupulous [unused2] would scruple ram dog poles.in meantime boy see boy first clang weapon turn stone figure openmouthe appeal outstretched arm peter,[unused2],X,X
442,12,boy know pass pandemonium determine boy 's fate.which side pirate listen avidly mouth tree hear question put every boy alas pirate also hear peter answer.if redskin win peter say redskin beat tomtom,boy know pass pandemonium determine boy 's fate.which side pirate listen avidly mouth tree hear question put every boy alas pirate also hear [unused0] answer.if redskin win [unused0] say redskin beat tomtom,[unused0],authority.vice,pandemonium
443,12,smee 's amazement unscrupulous hook sign smee beat tomtom slowly come smee understanding dreadful wickedness order,smee 's amazement unscrupulous [unused2] sign smee beat tomtom slowly come smee understanding dreadful wickedness order,[unused2],"authority.virtue,authority.vice","order,orders"
444,12,rapidly silently unscrupulous hook give unscrupulous hook 's order,rapidly silently unscrupulous [unused2] give unscrupulous [unused2] 's order,[unused2],"authority.virtue,authority.vice","order,orders"
445,13,several boy air time like bale good fling hand hand.a different treatment accord wendy come last,several boy air time like bale good fling hand hand.a different treatment accord [unused1] come last,[unused1],X,X
446,13,ironical politeness hook raise hook 's hat wendy come last offer wendy come last hook 's arm escort wendy come last spot gag,ironical politeness [unused2] raise [unused2] 's hat [unused1] come last offer [unused1] come last [unused2] 's arm escort [unused1] come last spot gag,[unused1],authority.virtue,politeness
447,13,hook escort air hook frightfully distingué wendy come last fascinated cry,[unused2] escort air [unused2] frightfully distingué [unused1] come last fascinated cry,[unused2],care.vice,"crying,cries"
448,13,wendy come last little girl.perhap telltale divulge moment hook entrance wendy come last tell wendy come last wendy come last 's slip lead strange result,[unused1] come last little girl.perhap telltale divulge moment [unused2] entrance [unused1] come last tell [unused1] come last [unused1] come last 's slip lead strange result,[unused1],X,X
449,13,wendy come last haughtily unhand hook love write wendy come last wendy come last would hurl air like hook would probably present tying,[unused1] come last haughtily unhand [unused2] love write [unused1] come last [unused1] come last would hurl air like [unused2] would probably present tying,[unused1],care.virtue,"loves,love"
450,13,hook tying child hook would discover slightly ’s secret without slightly ’s secret hook could presently make hook 's foul attempt peter ’s life.the tie prevent 's fly away double 's knee close 's ear,[unused2] tying child [unused2] would discover slightly ’s secret without slightly ’s secret [unused2] could presently make [unused2] 's foul attempt [unused0] ’s life.the tie prevent 's fly away double 's knee close 's ear,[unused2],"sanctity.vice,care.virtue","child,foul"
451,13,strange say hook tell pirate belay pirate 's violence,strange say [unused2] tell pirate belay pirate 's violence,[unused2],care.vice,violence
452,13,hook 's exultation show hook find,[unused2] 's exultation show [unused2] find,[unused2],X,X
453,13,slightly white gill know hook surprise slightly ’s 's secret boy blow could use tree wherein average man need stick,slightly white gill know [unused2] surprise slightly ’s 's secret boy blow could use tree wherein average man need stick,[unused2],X,X
454,13,poor slightly wretched child slightly ’s panic peter ’s bitterly regret slightly,poor slightly wretched child slightly ’s panic [unused0] ’s bitterly regret slightly,[unused0],care.virtue,child
