,chapter,text,mask_sent,char,mfd2,mfd_word
8487,85," r_ron seemed very sleepy too, though he could not see why he should be.","[unused1] seemed sleepy too, though could see be.",[unused1],X,X
8488,85,"harry third detention passed in the same way as the previous two, except that after two hours the words i must not tell lies did not fade from the back of harry hand, but remained scratched there, oozing droplets of blood.","[unused0] third detention passed way previous two, except two hours words must tell lies fade back [unused0] hand, remained scratched there, oozing droplets blood.",[unused0],X,X
8489,85,"shes an evil, twisted, mad, old r_ron he had reached the top of a staircase, turned right, and almost walked into r_ron , who was lurking behind a statue of lachlan the lanky, clutching he's broomstick.","shes evil, twisted, mad, old [unused1] reached top staircase, turned right, almost walked [unused1] lurking behind statue lachlan lanky, clutching he's broomstick.",[unused1],X,X
8490,85,"come on, he can tell he what are he hiding here for hem hem hiding from fred and george, if he must know, said r_ron .","come on, tell hiding hem hem hiding fred george, must know, said [unused1]",[unused1],X,X
8491,85,"laugh. hem not laughing, said harry.","laugh. hem laughing, said [unused0].",[unused0],X,X
8492,85, r_ron blinked.,[unused1] blinked.,[unused1],X,X
8493,85,"yeah, so do he, whats that on the back of harry hand hehe's harry hand, tried to hide that on the back of your hand, but had as much success as he with he's cleans weep.","yeah, he, whats back [unused0] hand hehe's [unused0] hand, tried hide back hand, much success he's cleans weep.",[unused0],sanctity.virtue,cleans
8494,85,"she, said harry.","she, said [unused0].",[unused0],X,X
8495,85,"well, i reckon you should  r_ron began, but r_ron was interrupted by the fat lady, who had been watching them sleepily and now burst out, are r_ron going to give me the password or will me have to stay awake all night waiting for r_ron to finish r_ron 's conversation friday dawned sullen and sodden as the rest of the week.","well, reckon [unused1] began, [unused1] interrupted fat lady, watching sleepily burst out, [unused1] going give password stay awake night waiting [unused1] finish [unused1] 's conversation friday dawned sullen sodden rest week.",[unused1],X,X
8496,85,"though harry glanced toward the staff table automatically when harry entered the great hall, it was without real hope of seeing hagrid and harry turned harry's mind immediately to harry's more pressing problems, such as the mountainous pile of homework harry had to do and the prospect of yet another detention with umbridge.","though [unused0] glanced toward staff table automatically [unused0] entered great hall, without real hope seeing hagrid [unused0] turned [unused0]'s mind immediately [unused0]'s pressing problems, mountainous pile homework [unused0] prospect yet another detention umbridge.",[unused0],X,X
8497,85,"these were rather feeble rays of light, it was true, but harry was grateful for anything that might lighten harry's present darkness.","rather feeble rays light, true, [unused0] grateful anything might lighten [unused0]'s present darkness.",[unused0],X,X
8498,85,"at five oclock that evening harry knocked on umbridge's office door for what harry sincerely hoped would be the final time, was told to enter and did so.","five oclock evening [unused0] knocked umbridge's office door [unused0] sincerely hoped would final time, told enter so.",[unused0],X,X
8499,85,"you know what to do, harry, said umbridge, smiling sweetly over at harry picked up the pointed black quill and glanced through the window.","know do, [unused0], said umbridge, smiling sweetly [unused0] picked pointed black quill glanced window.",[unused0],X,X
8500,85,if harry just shifted harry's chair an inch or so to the right .,[unused0] shifted [unused0]'s chair inch right,[unused0],fairness.virtue,rights
8501,85,on the pretext of shifting harry closer to the lace covered table harry managed it.,pretext shifting [unused0] closer lace covered table [unused0] managed it.,[unused0],X,X
8502,85,"hoping very much that the keeper wasnt r_ron , harry dropped harry's eyes back to the parchment dotted with blood.",hoping much keeper wasnt r_ron [unused0] dropped [unused0]'s eyes back parchment dotted blood.,[unused0],X,X
8503,85,"he looked up whenever harry thought harry could risk looked, when harry could hear the scratching of umbridge's quill or the opening of a desk drawer.","looked whenever [unused0] thought [unused0] could risk looked, [unused0] could hear scratching umbridge's quill opening desk drawer.",[unused0],X,X
8504,85,the sky was darkening so that harry doubted harry would be able to watch the sixth and seventh people at all.,sky darkening [unused0] doubted [unused0] would able watch sixth seventh people all.,[unused0],X,X
8505,85,"when harry next looked up, night had fallen and the quidditch pitch was no longer visible.","[unused0] next looked up, night fallen quidditch pitch longer visible.",[unused0],X,X
8506,85,"she moved toward harry, stretching out umbridge's short be ringed fingers for harry's arm.","moved toward [unused0], stretching umbridge's short ringed fingers [unused0]'s arm.",[unused0],X,X
8507,85,"and then, as umbridge took hold of harry to examine the words now cut into harry's skin, pain seared, not across the back of his right hand, but across the scar on harry's forehead.","then, umbridge took hold [unused0] examine words cut [unused0]'s skin, pain seared, across back right hand, across scar [unused0]'s forehead.",[unused0],"care.vice,fairness.virtue","rights,pain,pains"
8508,85,"at the same time, harry had a most peculiar sensation somewhere around harry's midriff.","time, [unused0] peculiar sensation somewhere around [unused0]'s midriff.",[unused0],X,X
8509,85,"he wrenched his right hand out of umbridge's grip and leapt to harry's feet, staring at umbridge looked back at harry, a smile stretching umbridge's wide, slack mouth.","wrenched right hand umbridge's grip leapt [unused0]'s feet, staring umbridge looked back [unused0], smile stretching umbridge's wide, slack mouth.",[unused0],fairness.virtue,rights
8510,85,"was umbridge talking about his right hand or did umbridge know what harry had just felt in harry's forehead well, umbridge think umbridgeve made umbridge's point, harry may go. harry caught up harry's schoolbag and left the room as quickly as harry could.","umbridge talking right hand umbridge know [unused0] felt [unused0]'s forehead well, umbridge think umbridgeve made umbridge's point, [unused0] may go. [unused0] caught [unused0]'s schoolbag left room quickly [unused0] could.",[unused0],fairness.virtue,rights
8511,85,"stay calm, harry told harry as harry sprinted up the stairs.","stay calm, [unused0] told [unused0] [unused0] sprinted stairs.",[unused0],X,X
8512,85,"stay calm, it doesnt necessarily mean what harry think it means mimbulus mimbletoniav harry gasped at the fat lady, who swung forward once more.","stay calm, doesnt necessarily mean [unused0] think means mimbulus mimbletoniav [unused0] gasped fat lady, swung forward more.",[unused0],X,X
8513,85," r_ron came running toward harry, beaming all over r_ron 's face and slopping butterbeer down r_ron 's front from the goblet r_ron was clutching.","[unused1] came running toward [unused0], beaming [unused1] 's face slopping butterbeer [unused1] 's front goblet [unused1] clutching.",[unused1],X,X
8514,85,"harry, r_ron did it, r_ron m in, r_ron m keeper what oh brilliant said harry, trying to smile naturally, while harry's heart continued to race and his right hand throbbed and bled.","[unused0], [unused1] it, [unused1] in, [unused1] keeper oh brilliant said [unused0], trying smile naturally, [unused0]'s heart continued race right hand throbbed bled.",[unused1],fairness.virtue,rights
8515,85,have a butterbeer. r_ron pressed a bottle onto him.,butterbeer. [unused1] pressed bottle onto him.,[unused1],X,X
8516,85,"well, hermione said hermione was pleased when r_ron told hermione, said r_ron , looking slightly put out.","well, hermione said hermione pleased [unused1] told hermione, said [unused1] looking slightly put out.",[unused1],X,X
8517,85,it was a few moments before harry noticed that several of the first years gathered around them bore unmistakable signs of recent nosebleeds.,moments [unused0] noticed several first years gathered around bore unmistakable signs recent nosebleeds.,[unused0],X,X
