,chapter,text,mask_sent,char,mfd2,mfd_word
363,7,something sensuous new york overripe sort funny fruit go fall hands.the word sensuous effect far disquiet tom ’s tom ’s could invent protest coupé come stop daisy signal jordan tom draw alongside.where go daisy cried.how moviesit ’s hot daisy complain,something sensuous new york overripe sort funny fruit go fall hands.the word sensuous effect far disquiet [unused2] ’s [unused2] ’s could invent protest coupé come stop daisy signal jordan [unused2] draw alongside.where go daisy cried.how moviesit ’s hot daisy complain,[unused2],X,X
364,7,gatsby go,[unused0] go,[unused0],X,X
365,7,tom’s’ll man smoke two cigarettes.we argue tom ’s say impatiently truck give cursing whistle behind jordan tom i.,[unused2]’s’ll man smoke two cigarettes.we argue [unused2] ’s say impatiently truck give cursing whistle behind jordan [unused2] i.,[unused2],sanctity.vice,cursing
366,7,daisy go mirror stand daisy 's back fix hair.it ’s swell suite whisper jordan respectfully laughed.open another window command daisy without turn around.there more.well ’d well telephone axe thing forget heat say tom ’s impatiently,[unused1] go mirror stand [unused1] 's back fix hair.it ’s swell suite whisper jordan respectfully laughed.open another window command [unused1] without turn around.there more.well ’d well telephone axe thing forget heat say tom ’s impatiently,[unused1],authority.virtue,"commands,command,respectfully"
367,7,make heat ten time bad crab heat.tom ’s unroll bottle whisky towel put bottle whisky table.why let daisy alone gatsby remark gatsby,make heat ten time bad crab heat.[unused2] ’s unroll bottle whisky towel put bottle whisky table.why let [unused1] alone gatsby remark gatsby,[unused2],X,X
368,7,gatsby’re one want come town.there moment silence,[unused0]’re one want come town.there moment silence,[unused0],X,X
369,7,telephone book slip telephone book 's nail splash floor whereupon jordan whisper excuse time one laughed.i’ll pick telephone book offered.i’ve get telephone book gatsby examine parted string mutter hum interested way toss telephone book chair.that ’s great expression gatsby say tom ’s sharply.what isall old sport business,telephone book slip telephone book 's nail splash floor whereupon jordan whisper excuse time one laughed.i’ll pick telephone book offered.i’ve get telephone book [unused0] examine parted string mutter hum interested way toss telephone book chair.that ’s great expression [unused0] say tom ’s sharply.what isall old sport business,[unused0],X,X
370,7,’d gatsby pick telephone book upnow see tom ’s say daisy turn around mirror tom’s’re go make personal remark daisy stay minute,’d [unused0] pick telephone book upnow see tom ’s say [unused1] turn around mirror tom’s’re go make personal remark [unused1] stay minute,[unused1],X,X
371,7,call order ice mint julep.as tom ’s take receiver compress heat explode sound listen portentous chord mendelssohn ’s wedding march ballroom below.imagine marry anybody heat cry jordan dismally.still daisy marry middle june daisy remember,call order ice mint julep.as [unused2] ’s take receiver compress heat explode sound listen portentous chord mendelssohn ’s wedding march ballroom below.imagine marry anybody heat cry jordan dismally.still [unused1] marry middle june [unused1] remember,[unused2],"sanctity.virtue,care.vice,authority.virtue,authority.vice","order,marry,crying,orders,cries"
372,7,tom ’s know block biloxi,[unused2] ’s know block biloxi,[unused2],X,X
373,7,block biloxi friend daisy.he daisy deny,block biloxi friend [unused1].he [unused1] deny,[unused1],X,X
374,7,daisy’d never see block biloxi,[unused1]’d never see block biloxi,[unused1],X,X
375,7,block biloxi tell jordan block biloxi president daisy 's class yale.tom ’s look blankly.biloxifirst place president gatsby ’s foot beat short restless tattoo tom ’s eyed gatsby suddenly.by way gatsby understand gatsby’re oxford man.not exactly.oh yes understand gatsby go oxford.yes gatsby go there.a pause,block biloxi tell jordan block biloxi president [unused1] 's class yale.[unused2] ’s look blankly.biloxifirst place president [unused0] ’s foot beat short restless tattoo [unused2] ’s eyed [unused0] suddenly.by way [unused0] understand [unused0]’re oxford man.not exactly.oh yes understand [unused0] go oxford.yes [unused0] go there.a pause,[unused2],authority.virtue,"presidents,president"
376,7,tremendous detail clear last.gatsby tell tom ’s gatsby go say gatsby.tom ’s hear gatsby tom’s’d like know when.it nineteennineteen gatsby stay five month,tremendous detail clear last.[unused0] tell [unused2] ’s [unused0] go say [unused0].[unused2] ’s hear [unused0] [unused2]’s’d like know when.it nineteennineteen [unused0] stay five month,[unused0],X,X
377,7,stay ’s gatsby really call gatsby oxford man.tom ’s glance around see mirror gatsby 's unbelief,stay ’s [unused0] really call [unused0] oxford man.[unused2] ’s glance around see mirror [unused0] 's unbelief,[unused0],X,X
378,7,look gatsby.it opportunity give officer armistice gatsby continue,look [unused0].it opportunity give officer armistice [unused0] continue,[unused0],X,X
379,7,one renewal complete faith gatsby ’d experience before.daisy rise smile faintly go table.open drink tom ’s daisy order daisy’ll make tom ’s mint julep,one renewal complete faith [unused0] ’d experience before.[unused1] rise smile faintly go table.open drink tom ’s [unused1] order [unused1]’ll make tom ’s mint julep,[unused0],"sanctity.virtue,authority.virtue,authority.vice","order,faith,faiths,orders"
380,7,tom ’s seem stupid tom ’s look mintwait minute snap tom ’s tom ’s want ask gatsby one question.go gatsby say politely.what kind row tom ’s try cause buchanans house anyhowthey open last gatsby content.he cause row daisy look desperately one,[unused2] ’s seem stupid [unused2] ’s look mintwait minute snap [unused2] ’s [unused2] ’s want ask [unused0] one question.go [unused0] say politely.what kind row [unused2] ’s try cause buchanans house anyhowthey open last [unused0] content.he cause row daisy look desperately one,[unused0],X,X
381,7,please little selfcontrol.selfcontrol repeat tom ’s incredulously,please little selfcontrol.selfcontrol repeat [unused2] ’s incredulously,[unused2],X,X
382,7,jordan suppose daisy’ve get make daisy 's pigsty order friend modern world.angry tempt laugh whenever jordan open jordan 's mouth,jordan suppose [unused1]’ve get make [unused1] 's pigsty order friend modern world.angry tempt laugh whenever jordan open jordan 's mouth,[unused1],"authority.virtue,authority.vice,sanctity.vice","order,pigsty,orders"
383,7,nobody want drink.i want know gatsby tell i.your wife love tom ’s say gatsby,nobody want drink.i want know [unused0] tell i.your wife love [unused2] ’s say [unused0],[unused0],"loyalty.virtue,care.virtue","wife,loves,love"
384,7,love gatsby.you must crazy exclaim tom ’s automatically.gatsby spring gatsby 's foot vivid excitement.she never love tom ’s tom ’s hear gatsby cry,love [unused0].you must crazy exclaim [unused2] ’s au[unused2]atically.[unused0] spring [unused0] 's foot vivid excitement.she never love [unused2] ’s [unused2] ’s hear [unused0] cry,[unused0],"care.vice,care.virtue","loves,love,cries,crying"
385,7,marry tom ’s gatsby poor tired wait gatsby,marry tom ’s [unused0] poor tired wait [unused0],[unused0],sanctity.virtue,marry
386,7,go five year daisy n’t know.tom ’s turn daisy sharply.you’ve see gatsby five yearsnot seeing say gatsby,go five year [unused1] n’t know.[unused2] ’s turn [unused1] sharply.you’ve see gatsby five yearsnot seeing say gatsby,[unused1],X,X
387,7,love time tom ’s daisy know,love time tom ’s [unused1] know,[unused1],care.virtue,"loves,love"
388,7,gatsby use laugh sometimes laughter jordan 's eye think daisy n’t know.oh ’s tom ’s tap tom ’s 's thick finger together like clergyman lean back tom ’s 's chair.you’re crazy tom ’s explode,[unused0] use laugh sometimes laughter jordan 's eye think [unused1] n’t know.oh ’s [unused2] ’s tap [unused2] ’s 's thick finger together like clergyman lean back [unused2] ’s 's chair.you’re crazy [unused2] ’s explode,[unused1],loyalty.virtue,together
389,7,tom ’s speak happen five year ago tom ’s know daisy tom’s’ll damn tom ’s see daisy get within mile daisy unless daisy bring grocery back door,[unused2] ’s speak happen five year ago [unused2] ’s know [unused1] [unused2]’s’ll damn [unused2] ’s see [unused1] get within mile [unused1] unless [unused1] bring grocery back door,[unused1],sanctity.vice,"damn,damns"
390,7,daisy love tom ’s daisy marry tom ’s daisy love tom ’s now.no say gatsby shake gatsby 's head.she though,[unused1] love [unused2] ’s [unused1] marry [unused2] ’s [unused1] love [unused2] ’s now.no say [unused0] shake [unused0] 's head.she though,[unused1],"sanctity.virtue,care.virtue","loves,love,marry"
391,7,gatsby go spree make fool gatsby gatsby always come back gatsby 's heart gatsby love daisy time.you’re revolting say daisy,[unused0] go spree make fool [unused0] [unused0] always come back [unused0] 's heart [unused0] love [unused1] time.you’re revolting say [unused1],[unused0],"sanctity.vice,care.virtue","loves,love,revolting"
392,7,know leave chicago daisy’m surprise treat story spree.gatsby walk stand beside daisy.daisy ’s gatsby say earnestly,know leave chicago [unused1]’m surprise treat story spree.[unused0] walk stand beside [unused1].[unused1] ’s [unused0] say earnestly,[unused1],X,X
393,7,tell gatsby truth daisy never love gatsby ’s wipe forever.daisy look gatsby blindly,tell [unused0] truth [unused1] never love [unused0] ’s wipe forever.[unused1] look [unused0] blindly,[unused1],care.virtue,"loves,love"
394,7,could daisy love gatsby possiblyyou never love gatsby.daisy hesitate,could [unused1] love [unused0] possiblyyou never love [unused0].[unused1] hesitate,[unused0],care.virtue,"loves,love"
395,7,daisy 's eye fall jordan sort appeal though daisy realize last daisy though daisy never along intend anything,[unused1] 's eye fall jordan sort appeal though [unused1] realize last [unused1] though [unused1] never along intend anything,[unused1],X,X
396,7,late.daisy never love gatsby daisy say perceptible reluctance.not kapiolani demand tom ’s suddenly.no.from ballroom beneath muffled suffocating chord drift hot wave air.not day tom ’s carry daisy punch bowl keep daisy 's shoe dry husky tenderness tom ’s 's tone daisy n’t daisy 's voice cold rancour go voice,late.[unused1] never love [unused0] [unused1] say perceptible reluctance.not kapiolani demand [unused2] ’s suddenly.no.from ballroom beneath muffled suffocating chord drift hot wave air.not day [unused2] ’s carry [unused1] punch bowl keep [unused1] 's shoe dry husky tenderness [unused2] ’s 's tone [unused1] n’t [unused1] 's voice cold rancour go voice,[unused1],"care.vice,care.virtue","punches,loves,love,punch"
397,7,jordan daisy say daisy 's hand daisy try light cigarette tremble,jordan [unused1] say [unused1] 's hand [unused1] try light cigarette tremble,[unused1],X,X
398,7,suddenly daisy throw cigarette burn match carpet.oh jordan want much daisy cry gatsby,suddenly [unused1] throw cigarette burn match carpet.oh jordan want much [unused1] cry gatsby,[unused1],care.vice,"crying,cries"
399,7,daisy love gatsby isn’t love enough daisy help past daisy begin sob helplessly,[unused1] love [unused0] isn’t love enough [unused1] help past [unused1] begin sob helplessly,[unused1],care.virtue,"help,loves,love,helps"
